localpath,roughness
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4786r_gg_1.tif,0.021262265486326867
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4786r_gg_2.tif,0.02098146096887804
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4786s_gg_0.tif,0.017406436666082322
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4786s_gg_1.tif,0.018686106546139215
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4786s_gg_2.tif,0.017642602080066846
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4786t_gg_0.tif,0.04618453586513902
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4786t_gg_1.tif,0.04751112932618352
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4786t_gg_2.tif,0.046696678509083864
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4786u_gg_0.tif,0.045019685411831795
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4786u_gg_1.tif,0.04204996505266224
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4786u_gg_2.tif,0.04372629721343
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4786v_gg_0.tif,0.08656624974226092
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4786v_gg_1.tif,0.07441406356574433
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4786v_gg_2.tif,0.08877750211482868
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4786w_gg_0.tif,0.0727085344208139
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4786w_gg_1.tif,0.07310253585813004
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4786w_gg_2.tif,0.07394961206358967
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4786x_gg_0.tif,0.07249034831331425
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4786x_gg_1.tif,0.07109871215705241
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4786x_gg_2.tif,0.07282245206570431
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4786y_go_0.tif,0.006449491386695313
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4786y_go_1.tif,0.006298174639853208
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4786y_go_2.tif,0.006894269371582273
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4786z_go_0.tif,0.017721940255244584
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4786z_go_1.tif,0.0185741552149702
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4786z_go_2.tif,0.015389145657585417
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881a_ab_0.tif,0.008302060147511971
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881a_ab_1.tif,0.008355512132000314
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881a_ab_2.tif,0.00915732065624288
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881b_ab_0.tif,0.03809169893319279
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881b_ab_1.tif,0.03785429989304655
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881b_ab_2.tif,0.03549103815323982
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881c_ab_0.tif,0.006811548238487807
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881c_ab_1.tif,0.006791365424312383
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881c_ab_2.tif,0.006526621627064917
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881d_ab_0.tif,0.020442480781404305
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881d_ab_1.tif,0.02102297971733771
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881d_ab_2.tif,0.02078022000240984
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881e_ab_0.tif,0.09005278493698296
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881e_ab_1.tif,0.09260622857282533
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881e_ab_2.tif,0.09001123566714844
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881f_ab_0.tif,0.04698317798536839
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881f_ab_1.tif,0.048388482820532944
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881f_ab_2.tif,0.04677978722043666
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881g_ar_0.tif,0.00807978219654131
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881g_ar_1.tif,0.008019325752656977
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881g_ar_2.tif,0.008335507707723825
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881h_ar_0.tif,0.00795577486449592
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881h_ar_1.tif,0.00768647473222949
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881h_ar_2.tif,0.007506800313270817
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881i_ap_0.tif,0.0073498536751462175
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881i_ap_1.tif,0.008008555609527299
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881i_ap_2.tif,0.007463350133446971
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881j_ap_0.tif,0.02485222941291839
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881j_ap_1.tif,0.02382978686819843
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881j_ap_2.tif,0.025525038462097277
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881k_ap_0.tif,0.04834619793846674
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881k_ap_1.tif,0.048541101279977614
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881k_ap_2.tif,0.04855100819842077
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881l_ap_0.tif,0.04755271788902928
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881l_ap_1.tif,0.0459390526610842
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4881l_ap_2.tif,0.045964046606218736
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882a_ib_0.tif,0.017698312871682973
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882a_ib_1.tif,0.01922405187325313
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882a_ib_2.tif,0.019337081123463135
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882b_ib_0.tif,0.01628176002647055
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882b_ib_1.tif,0.01588060914508694
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882b_ib_2.tif,0.016200954448404324
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882c_ib_0.tif,0.026459921424145435
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882c_ib_1.tif,0.02667992344503237
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882c_ib_2.tif,0.025806725090456
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882d_ib_0.tif,0.02846032744360724
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882d_ib_1.tif,0.030685784030610463
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882d_ib_2.tif,0.0308475499898228
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882e_ib_0.tif,0.025952726174752794
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882e_ib_1.tif,0.02627041961510405
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882e_ib_2.tif,0.02547362776806111
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882f_ib_0.tif,0.030257605513030125
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882f_ib_1.tif,0.030120464475032728
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882f_ib_2.tif,0.03031444820964941
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882g_ib_0.tif,0.0473109607175815
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882g_ib_1.tif,0.048116937528536914
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882g_ib_2.tif,0.047677481850768644
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882h_ib_0.tif,0.059525388669775095
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882h_ib_1.tif,0.05520069162674822
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882h_ib_2.tif,0.05428071708775474
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882i_ib_0.tif,0.05771706187480538
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882i_ib_1.tif,0.05029266015492148
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882i_ib_2.tif,0.06083682227797037
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882j_ib_0.tif,0.06400469239931963
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882j_ib_1.tif,0.07097965885652453
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882j_ib_2.tif,0.06769175108001182
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882k_ib_0.tif,0.03675112201971947
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882k_ib_1.tif,0.035551059235190724
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882k_ib_2.tif,0.034104007077162886
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882l_ib_0.tif,0.07426734767519444
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882l_ib_1.tif,0.07826473674912345
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882l_ib_2.tif,0.07945960099876662
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882m_ib_0.tif,0.10940290429464324
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882m_ib_1.tif,0.11258252283855888
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882m_ib_2.tif,0.10450486814147382
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882n_ib_0.tif,0.0769306838801512
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882n_ib_1.tif,0.0615442247693212
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882n_ib_2.tif,0.05754347877631641
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882o_ip_0.tif,0.014209588838611552
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882o_ip_1.tif,0.014250648869946429
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882o_ip_2.tif,0.014521839942412828
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882p_ip_0.tif,0.02188882830829034
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882p_ip_1.tif,0.022304535101414866
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882p_ip_2.tif,0.023372341175074526
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882q_ip_0.tif,0.039132063388434585
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882q_ip_1.tif,0.03871762793442235
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882q_ip_2.tif,0.04165462603795234
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882r_ip_0.tif,0.044769925014702616
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882r_ip_1.tif,0.042755721303939384
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882r_ip_2.tif,0.04478987570404346
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882s_ip_0.tif,0.08276861517138608
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882s_ip_1.tif,0.08408707490418485
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882s_ip_2.tif,0.08115050299806714
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882t_ip_0.tif,0.05060511096604359
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882t_ip_1.tif,0.050963291734263075
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882t_ip_2.tif,0.04533361642211943
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882u_ip_0.tif,0.042718049887455714
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882u_ip_1.tif,0.044817505374193385
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882u_ip_2.tif,0.04352102699907783
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882v_ip_0.tif,0.0917112034699011
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882v_ip_1.tif,0.08939554116424087
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882v_ip_2.tif,0.09242971311007432
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882w_ic_0.tif,0.01503336868140764
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882w_ic_1.tif,0.012503373785859988
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882w_ic_2.tif,0.013492028030756121
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882x_ic_0.tif,0.04421094567082709
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882x_ic_1.tif,0.043076095434384114
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882x_ic_2.tif,0.04357663592857381
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882y_ic_0.tif,0.013810117791702808
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882y_ic_1.tif,0.015408379008457495
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4882y_ic_2.tif,0.014294324002335056
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885a_d_0.tif,0.021908978319948803
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885a_d_1.tif,0.020836145283179217
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885a_d_2.tif,0.023549134213415673
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885b_d_0.tif,0.05051342483985144
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885b_d_1.tif,0.04979737069628329
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885b_d_2.tif,0.05702003926394051
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885c_d_0.tif,0.021255369262626216
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885c_d_1.tif,0.02175596493631615
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885c_d_2.tif,0.022793712238325436
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885d_d_0.tif,0.029188985139863476
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885d_d_1.tif,0.030506827438042453
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885d_d_2.tif,0.03413564368261678
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885e_d_0.tif,0.08378347539978352
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885e_d_1.tif,0.0846021306966266
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885e_d_2.tif,0.08883329691710992
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885f_d_0.tif,0.07791475690640291
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885f_d_1.tif,0.07514870966760037
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885f_d_2.tif,0.07673069849949178
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885g_d_0.tif,0.0364994557155609
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885g_d_1.tif,0.037153740119907186
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885g_d_2.tif,0.040764247204881
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885h_d_0.tif,0.009182598848395796
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885h_d_1.tif,0.009481833385965904
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885h_d_2.tif,0.008863010596505592
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885i_d_0.tif,0.010153456715453594
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885i_d_1.tif,0.010417300652190929
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885i_d_2.tif,0.010547964586732373
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885j_d_0.tif,0.007530268994636714
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885j_d_1.tif,0.009330305031680175
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885j_d_2.tif,0.007892967051699729
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885k_d_0.tif,0.006919501202922877
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885k_d_1.tif,0.006696162751332703
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885k_d_2.tif,0.007048400185627579
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885l_d_0.tif,0.1124446568294306
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885l_d_1.tif,0.09840950241383495
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885l_d_2.tif,0.09962784805302753
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885m_d_0.tif,0.07960895460504837
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885m_d_1.tif,0.08013847501366787
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4885m_d_2.tif,0.08513879663225031
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4928a_ab_0.tif,0.011058111212217907
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4928a_ab_1.tif,0.010986206924068735
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4928a_ab_2.tif,0.014093551008947706
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4928b_ab_0.tif,0.01186103307361666
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4928b_ab_1.tif,0.010116977204715437
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4928b_ab_2.tif,0.012809443342862398
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4928c_ab_0.tif,0.046028336165256444
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4928c_ab_1.tif,0.04794513457017109
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4928c_ab_2.tif,0.04599327873030791
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box4.2_jd/4928d_ap_0.tif,0.055830848961701034
